lkl04	2349594	2350703
lkl04	2350788	2351765
lkl04	2352070	2352402
lkl04	2352762	2353280
lkl04	2353325	2353729
lkl04	2353800	2354105
lkl04	2354110	2354280
lkl04	2354280	2354516
lkl04	2354694	2355653
lkl04	2355650	2356075
lkl04	2356085	2356726
lkl04	2356814	2357479
lkl04	2357476	2358864
lkl04	2358854	2359627
lkl04	2359620	2360651
lkl04	2360641	2361069
lkl04	2361079	2361978
lkl04	2361975	2362787
lkl04	2362784	2363776
lkl04	2363848	2364180
lkl04	2364316	2364744
lkl04	2364749	2366083
lkl04	2366207	2367190
lkl04	2367187	2368326
lkl04	2368418	2369137
lkl04	2369134	2370066
lkl04	2370063	2371172
lkl04	2371259	2372278
lkl04	2372327	2373004
lkl04	2373027	2374325
lkl04	2374342	2374854
lkl04	2374940	2375662
lkl04	2375783	2376970
lkl04	2376967	2378580
lkl04	2378713	2379291
lkl04	2379742	2380173
lkl04	2380267	2381301
lkl04	2381347	2383053
lkl04	2383057	2384040
lkl04	2384057	2385061
lkl04	2385061	2386752
lkl04	2386749	2388017
lkl04	2388095	2389555
lkl04	2389670	2390734
lkl04	2390783	2391175
lkl04	2391147	2392439
lkl04	2392440	2392733
lkl04	2392790	2393347
lkl04	2393392	2394756
lkl04	2394803	2395156
lkl04	2395153	2395794
lkl04	2395890	2397026
lkl04	2397001	2397453
lkl04	2397575	2398567
lkl04	2398684	2398875
lkl04	2398902	2399699
lkl04	2399842	2401353
lkl04	2401480	2402316
lkl04	2402440	2402685
lkl04	2402682	2403620
lkl04	2403716	2404297
lkl04	2404308	2405960
lkl04	2406117	2406977
lkl04	2406974	2407753
lkl04	2407794	2408801
lkl04	2408923	2409246
lkl04	2409250	2409804
lkl04	2409829	2411307
lkl04	2411386	2412636
lkl04	2412686	2413009
lkl04	2413019	2413690
lkl04	2413672	2414007
lkl04	2414048	2415412
lkl04	2415451	2415897
lkl04	2416036	2416851
lkl04	2416851	2417786
lkl04	2417792	2418181
lkl04	2418183	2418521
lkl04	2418530	2419804
lkl04	2419868	2420113
lkl04	2420156	2420425
lkl04	2420463	2421467
lkl04	2421469	2421921
lkl04	2421923	2422297
lkl04	2422361	2422921
lkl04	2422938	2423735
lkl04	2423862	2425556
lkl04	2425584	2426504
lkl04	2426504	2427427
lkl04	2427424	2428728
lkl04	2428904	2430043
lkl04	2430047	2431039
lkl04	2431092	2432078
lkl04	2432215	2433765
lkl04	2433780	2434517
lkl04	2434519	2434944
lkl04	2435024	2435452
lkl04	2435551	2436138
lkl04	2436286	2436456
lkl04	2436523	2437125
lkl04	2437274	2437450
lkl04	2437655	2439829
lkl04	2439826	2440113
lkl04	2440131	2440412
lkl04	2440460	2441164
lkl04	2441303	2442685
lkl04	2442678	2443445
lkl04	2443463	2444485
lkl04	2444482	2444982
lkl04	2445039	2445947
lkl04	2446163	2446933
lkl04	2446930	2448318
lkl04	2448315	2448764
lkl04	2448770	2449342
lkl04	2449372	2450742
lkl04	2451194	2452288
lkl04	2452384	2454099
lkl04	2454357	2454809
lkl04	2454821	2455075
lkl04	2455129	2455647
lkl04	2455653	2456018
lkl04	2456131	2457105
lkl04	2457196	2457660
lkl04	2457747	2458703
lkl04	2458700	2459848
lkl04	2459838	2461181
lkl04	2461178	2462050
lkl04	2462157	2463308
lkl04	2463311	2464663
lkl04	2464660	2465637
lkl04	2465840	2466379
lkl04	2466571	2466900
lkl04	2466973	2467620
lkl04	2467678	2468076
lkl04	2468208	2468675
lkl04	2468678	2468878
lkl04	2468880	2470307
lkl04	2470371	2471894
lkl04	2471975	2474077
lkl04	2474077	2475693
lkl04	2475776	2476786
lkl04	2476861	2477184
lkl04	2477195	2478265
lkl04	2478316	2478651
lkl04	2478702	2479682
lkl04	2479682	2480611
lkl04	2480774	2481445
lkl04	2481411	2481914
lkl04	2481935	2483032
lkl04	2483039	2483353
lkl04	2483392	2483730
lkl04	2483740	2483877
lkl04	2484183	2485607
lkl04	2486039	2487181
lkl04	2487236	2488402
lkl04	2488395	2488883
lkl04	2488984	2491050
lkl04	2491105	2493663
lkl04	2493660	2494067
lkl04	2494089	2494826
lkl04	2494916	2494989
lkl04	2495004	2495076
lkl04	2495387	2495806
lkl04	2495796	2496449
lkl04	2496523	2496954
lkl04	2497013	2497582
lkl04	2497683	2498240
lkl04	2498248	2499123
lkl04	2499197	2499433
lkl04	2499489	2500283
lkl04	2500283	2500450
lkl04	2500447	2501085
lkl04	2501091	2502806
lkl04	2502877	2504697
lkl04	2504694	2506148
lkl04	2506145	2507521
lkl04	2507518	2508747
lkl04	2508760	2509296
lkl04	2509293	2510027
lkl04	2510171	2510254
lkl04	2510580	2511629
lkl04	2511809	2513128
lkl04	2513199	2514086
lkl04	2514089	2514997
lkl04	2514999	2517596
lkl04	2517618	2518655
lkl04	2518737	2519210
lkl04	2519496	2520101
lkl04	2520139	2520702
lkl04	2520743	2521258
lkl04	2521266	2522000
lkl04	2522038	2523513
lkl04	2523582	2524604
lkl04	2524663	2526342
lkl04	2526489	2526695
lkl04	2526700	2527377
lkl04	2527422	2528108
lkl04	2528115	2529329
lkl04	2529397	2530437
lkl04	2530520	2533435
lkl04	2533432	2533953
lkl04	2533950	2535521
lkl04	2535511	2536110
lkl04	2536107	2536382
lkl04	2536379	2536735
lkl04	2536737	2538632
lkl04	2538629	2539327
lkl04	2539324	2539935
lkl04	2539988	2541418
lkl04	2541761	2542744
lkl04	2542839	2544431
lkl04	2544428	2545477
lkl04	2545474	2546502
lkl04	2546528	2548063
lkl04	2548060	2549076
lkl04	2549066	2549773
lkl04	2549803	2550744
lkl04	2550741	2551079
lkl04	2551185	2552471
lkl04	2552475	2553584
lkl04	2553622	2554416
lkl04	2554413	2555168
lkl04	2555171	2556817
lkl04	2556844	2557050
lkl04	2557047	2557784
lkl04	2557781	2558287
lkl04	2558284	2559018
lkl04	2559083	2560624
lkl04	2560663	2560953
lkl04	2561029	2561724
lkl04	2561721	2562617
lkl04	2562614	2562997
lkl04	2563126	2564292
lkl04	2564670	2565968
lkl04	2565968	2566957
lkl04	2567047	2567961
lkl04	2567975	2568757
lkl04	2568768	2569631
lkl04	2569686	2570114
lkl04	2570121	2570852
lkl04	2570861	2570995
lkl04	2570992	2573313
lkl04	2573450	2574055
lkl04	2574107	2574628
lkl04	2574635	2574826
lkl04	2574925	2575263
lkl04	2575340	2576662
lkl04	2576890	2577177
lkl04	2577243	2577584
lkl04	2577608	2578576
lkl04	2578610	2579071
lkl04	2579068	2580363
lkl04	2580406	2582457
lkl04	2582520	2583584
lkl04	2583578	2584393
lkl04	2584390	2585604
lkl04	2585635	2586639
lkl04	2586641	2588314
lkl04	2588380	2588898
lkl04	2588899	2589816
lkl04	2589885	2592431
lkl04	2592438	2593145
lkl04	2593142	2593387
lkl04	2593619	2594893
lkl04	2594975	2596003
lkl04	2596000	2596917
lkl04	2596928	2598406
lkl04	2598427	2599491
lkl04	2599495	2600370
lkl04	2600410	2601768
lkl04	2601847	2602782
lkl04	2603012	2603335
lkl04	2603387	2604010
lkl04	2604007	2605497
lkl04	2605521	2606792
lkl04	2606837	2607190
lkl04	2607244	2607996
lkl04	2608004	2608336
lkl04	2608337	2608945
lkl04	2609031	2610143
lkl04	2610153	2611616
lkl04	2611635	2612867
lkl04	2612883	2613092
lkl04	2613241	2613801
lkl04	2613802	2614404
lkl04	2614406	2615257
lkl04	2615443	2615601
lkl04	2615786	2616055
lkl04	2616057	2617019
lkl04	2617051	2620413
lkl04	2620417	2621412
lkl04	2621559	2623724
lkl04	2623747	2624172
lkl04	2624174	2625232
lkl04	2625304	2626287
lkl04	2626430	2627593
lkl04	2627667	2628911
lkl04	2628934	2630478
lkl04	2630616	2631167
lkl04	2631169	2631990
lkl04	2632004	2632810
lkl04	2632807	2634588
lkl04	2634632	2635186
lkl04	2635332	2636249
lkl04	2636254	2637228
lkl04	2637232	2637540
lkl04	2637735	2639996
lkl04	2640010	2640234
lkl04	2640258	2641445
lkl04	2641451	2642161
lkl04	2642175	2642543
lkl04	2642540	2643997
lkl04	2644221	2644352
lkl04	2644288	2645364
lkl04	2645476	2647974
lkl04	2648065	2648577
lkl04	2648627	2649169
lkl04	2649222	2649758
lkl04	2650192	2652270
lkl04	2652277	2652720
lkl04	2652779	2653147
lkl04	2653153	2654223
lkl04	2654303	2655811
lkl04	2655935	2656303
lkl04	2656310	2658448
lkl04	2658685	2660790
lkl04	2660826	2661443
lkl04	2661446	2661886
lkl04	2661890	2664187
lkl04	2664367	2670471
lkl04	2670499	2671470
lkl04	2671470	2672798
lkl04	2672795	2675131
lkl04	2675128	2676189
lkl04	2676186	2677007
lkl04	2677007	2678470
lkl04	2678467	2680191
lkl04	2680201	2680635
lkl04	2680802	2681677
lkl04	2681870	2683417
lkl04	2683524	2683934
lkl04	2683931	2684392
lkl04	2684485	2685420
lkl04	2685417	2686442
lkl04	2686807	2687544
lkl04	2687534	2688487
lkl04	2688536	2689297
lkl04	2689487	2695051
lkl04	2695074	2696186
lkl04	2696170	2697210
lkl04	2697251	2699680
lkl04	2699839	2700906
lkl04	2700833	2702125
lkl04	2702122	2703528
lkl04	2703752	2704603
lkl04	2704531	2705658
lkl04	2705718	2706863
lkl04	2706865	2708298
lkl04	2708295	2709533
lkl04	2709533	2711056
lkl04	2711337	2713025
lkl04	2713044	2713304
lkl04	2713304	2714437
lkl04	2714622	2715173
lkl04	2715190	2716038
lkl04	2716077	2716406
lkl04	2716406	2716813
lkl04	2716836	2718080
lkl04	2718122	2720164
lkl04	2720226	2720978
lkl04	2721158	2721754
lkl04	2721802	2722065
lkl04	2722078	2722833
lkl04	2723061	2724314
lkl04	2724356	2724502
lkl04	2724593	2724665
lkl04	2724748	2724821
lkl04	2724843	2724915
lkl04	2725025	2726569
lkl04	2726635	2727168
lkl04	2727280	2728347
lkl04	2728357	2728908
lkl04	2728978	2730981
lkl04	2730992	2731582
lkl04	2731591	2732388
lkl04	2732385	2732753
lkl04	2732750	2733286
lkl04	2733283	2733774
lkl04	2733719	2734291
lkl04	2734288	2735997
lkl04	2735994	2736698
lkl04	2736695	2737438
lkl04	2737616	2739139
lkl04	2739132	2740619
lkl04	2740616	2741134
lkl04	2741313	2742077
lkl04	2742055	2742987
lkl04	2743070	2743264
lkl04	2743577	2743777
lkl04	2743792	2744454
lkl04	2744655	2745851
lkl04	2745948	2747006
lkl04	2747026	2748312
lkl04	2748314	2749297
lkl04	2749294	2750133
lkl04	2750136	2751203
lkl04	2751305	2753311
lkl04	2753348	2754442
lkl04	2754588	2754788
lkl04	2754816	2756285
lkl04	2756343	2757035
lkl04	2757093	2757371
lkl04	2757519	2757749
lkl04	2757746	2758330
lkl04	2758330	2759094
lkl04	2759096	2759836
lkl04	2760008	2762533
lkl04	2762587	2763015
lkl04	2763144	2763629
lkl04	2763802	2765346
lkl04	2765508	2766863
lkl04	2766844	2767614
lkl04	2767611	2768966
lkl04	2768986	2769759
lkl04	2769756	2770469
lkl04	2770598	2772118
lkl04	2772196	2772420
lkl04	2772564	2772863
lkl04	2772873	2773754
lkl04	2773751	2776261
lkl04	2776348	2776860
lkl04	2776945	2777616
lkl04	2777908	2778309
lkl04	2778315	2779673
lkl04	2779725	2780678
lkl04	2780732	2782111
lkl04	2782171	2782941
lkl04	2783087	2783174
lkl04	2783239	2783952
lkl04	2783949	2784350
lkl04	2784347	2784874
lkl04	2784865	2786166
lkl04	2786249	2786605
lkl04	2786795	2788144
lkl04	2788141	2790660
lkl04	2790901	2793189
lkl04	2793245	2793505
lkl04	2793531	2794775
lkl04	2794878	2795564
lkl04	2795638	2797026
lkl04	2797132	2798019
lkl04	2798052	2798510
lkl04	2798573	2798908
lkl04	2798973	2799518
lkl04	2799538	2800221
lkl04	2800264	2801073
lkl04	2801070	2802065
lkl04	2802062	2803168
lkl04	2803165	2804286
lkl04	2804436	2805470
lkl04	2805470	2806723
lkl04	2807254	2808318
lkl04	2808382	2809560
lkl04	2809717	2810466
lkl04	2811117	2811851
lkl04	2811848	2813596
lkl04	2813829	2816291
lkl04	2816677	2816979
lkl04	2817054	2817923
lkl04	2817884	2818708
lkl04	2818708	2819079
lkl04	2819170	2819709
lkl04	2819783	2820259
lkl04	2820256	2821236
lkl04	2821326	2822498
lkl04	2822509	2823084
lkl04	2823143	2823538
lkl04	2823629	2825191
lkl04	2825197	2827158
lkl04	2827155	2827646
lkl04	2827643	2828434
lkl04	2828431	2829006
lkl04	2829034	2829729
lkl04	2829732	2830178
lkl04	2830298	2831476
lkl04	2831564	2832751
lkl04	2832765	2834153
lkl04	2834150	2834848
lkl04	2834827	2835930
lkl04	2836129	2837112
lkl04	2837128	2838063
lkl04	2838101	2839852
lkl04	2839914	2840528
lkl04	2840532	2841524
lkl04	2841707	2843716
lkl04	2843713	2845989
lkl04	2845986	2848439
lkl04	2848429	2850726
lkl04	2850728	2851603
lkl04	2851612	2852625
lkl04	2852627	2853898
lkl04	2854072	2855076
lkl04	2855124	2855807
lkl04	2855810	2856277
lkl04	2856347	2858557
lkl04	2858557	2860905
lkl04	2860902	2862620
lkl04	2862811	2864127
lkl04	2864367	2865188
lkl04	2865193	2865918
lkl04	2865961	2866677
lkl04	2866726	2867238
lkl04	2867320	2867727
lkl04	2867826	2868491
lkl04	2868491	2868793
lkl04	2868806	2869579
lkl04	2869594	2874360
lkl04	2874420	2876096
lkl04	2876377	2877036
lkl04	2877136	2877762
lkl04	2877800	2878867
lkl04	2878978	2880354
lkl04	2880426	2881835
lkl04	2881953	2882411
lkl04	2882713	2883657
lkl04	2883729	2884928
lkl04	2884925	2885566
lkl04	2885656	2886417
lkl04	2886414	2887880
lkl04	2887932	2888438
lkl04	2888530	2890989
lkl04	2890986	2891645
lkl04	2891632	2892120
lkl04	2892164	2892691
lkl04	2892780	2893643
lkl04	2893792	2895462
lkl04	2895506	2896552
lkl04	2896549	2897508
lkl04	2897779	2899440
lkl04	2899521	2900699
lkl04	2900696	2901880
lkl04	2901983	2902939
lkl04	2903023	2904000
lkl04	2904085	2905725
lkl04	2905789	2906724
lkl04	2906789	2907721
lkl04	2907718	2908680
lkl04	2908799	2909842
lkl04	2909895	2912378
lkl04	2912561	2913622
lkl04	2913821	2915836
lkl04	2915833	2916768
lkl04	2916765	2917664
lkl04	2917745	2919082
lkl04	2919194	2920558
lkl04	2920633	2921865
lkl04	2921904	2922023
